iteracion,costo
65331,298.7880844560552
65332,298.7880844560552
65333,298.7880844560552
65334,298.7880844560552
65335,298.7880844560552
65336,298.7880844560552
65337,298.7880844560552
65338,298.7880844560552
65339,298.7880844560552
65340,298.7880844560552
65341,298.7880844560552
65342,298.7880844560552
65343,298.7880844560552
65344,298.7880844560552
65345,298.7880844560552
65346,298.7880844560552
65347,298.7880844560552
65348,298.7880844560552
65349,298.7880844560552
65350,298.7880844560552
65351,298.7880844560552
65352,298.7880844560552
65353,298.7880844560552
65354,298.7880844560552
65355,298.7880844560552
65356,298.7880844560552
65357,298.7880844560552
65358,298.7880844560552
65359,298.7880844560552
65360,298.7880844560552
65361,298.7880844560552
65362,298.7880844560552
65363,298.7880844560552
65364,298.7880844560552
65365,298.7880844560552
65366,298.7880844560552
65367,298.7880844560552
65368,298.7880844560552
65369,298.7880844560552
65370,298.7880844560552
65371,298.7880844560552
65372,298.7880844560552
65373,298.7880844560552
65374,298.7880844560552
65375,298.7880844560552
65376,298.7880844560552
65377,298.7880844560552
65378,298.7880844560552
65379,298.7880844560552
65380,298.7880844560552
65381,298.7880844560552
65382,298.7880844560552
65383,298.7880844560552
65384,298.7880844560552
65385,298.7880844560552
65386,298.7880844560552
65387,298.7880844560552
65388,298.7880844560552
65389,298.7880844560552
65390,298.7880844560552
65391,298.7880844560552
65392,298.7880844560552
65393,298.7880844560552
65394,298.7880844560552
65395,298.7880844560552
65396,298.7880844560552
65397,298.7880844560552
65398,298.7880844560552
65399,298.7880844560552
65400,298.7880844560552
65401,298.7880844560552
65402,298.7880844560552
65403,298.7880844560552
65404,298.7880844560552
65405,298.7880844560552
65406,298.7880844560552
65407,298.7880844560552
65408,298.7880844560552
65409,298.7880844560552
65410,298.7880844560552
65411,298.7880844560552
65412,298.7880844560552
65413,298.7880844560552
65414,298.7880844560552
65415,298.7880844560552
65416,298.7880844560552
65417,298.7880844560552
65418,298.7880844560552
65419,298.7880844560552
65420,298.7880844560552
65421,298.7880844560552
65422,298.7880844560552
65423,298.7880844560552
65424,298.7880844560552
65425,298.7880844560552
65426,298.7880844560552
65427,298.7880844560552
65428,298.7880844560552
65429,298.7880844560552
65430,298.7880844560552
65431,298.7880844560552
65432,298.7880844560552
65433,298.7880844560552
65434,298.7880844560552
65435,298.7880844560552
65436,298.7880844560552
65437,298.7880844560552
65438,298.7880844560552
65439,298.7880844560552
65440,298.7880844560552
65441,298.7880844560552
65442,298.7880844560552
65443,298.7880844560552
65444,298.7880844560552
65445,298.7880844560552
65446,298.7880844560552
65447,298.7880844560552
65448,298.7880844560552
65449,298.7880844560552
65450,298.7880844560552
65451,298.7880844560552
65452,298.7880844560552
65453,298.7880844560552
65454,298.7880844560552
65455,298.7880844560552
65456,298.7880844560552
65457,298.7880844560552
65458,298.7880844560552
65459,298.7880844560552
65460,298.7880844560552
65461,298.7880844560552
65462,298.7880844560552
65463,298.7880844560552
65464,298.7880844560552
65465,298.7880844560552
65466,298.7880844560552
65467,298.7880844560552
65468,298.7880844560552
65469,298.7880844560552
65470,298.7880844560552
65471,298.7880844560552
65472,298.7880844560552
65473,298.7880844560552
65474,298.7880844560552
65475,298.7880844560552
65476,298.7880844560552
65477,298.7880844560552
65478,298.7880844560552
65479,298.7880844560552
65480,298.7880844560552
65481,298.7880844560552
65482,298.7880844560552
65483,298.7880844560552
65484,298.7880844560552
65485,298.7880844560552
65486,298.7880844560552
65487,298.7880844560552
65488,298.7880844560552
65489,298.7880844560552
65490,298.7880844560552
65491,298.7880844560552
65492,298.7880844560552
65493,298.7880844560552
65494,298.7880844560552
65495,298.7880844560552
65496,298.7880844560552
65497,298.7880844560552
65498,298.7880844560552
65499,298.7880844560552
65500,298.7880844560552
65501,298.7880844560552
65502,298.7880844560552
65503,298.7880844560552
65504,298.7880844560552
65505,298.7880844560552
65506,298.7880844560552
65507,298.7880844560552
65508,298.7880844560552
65509,298.7880844560552
65510,298.7880844560552
65511,298.7880844560552
65512,298.7880844560552
65513,298.7880844560552
65514,298.7880844560552
65515,298.7880844560552
65516,298.7880844560552
65517,298.7880844560552
65518,298.7880844560552
65519,298.7880844560552
65520,298.7880844560552
65521,298.7880844560552
65522,298.7880844560552
65523,298.7880844560552
65524,298.7880844560552
65525,298.7880844560552
65526,298.7880844560552
65527,298.7880844560552
65528,298.7880844560552
65529,298.7880844560552
65530,298.7880844560552
65531,298.7880844560552
65532,298.7880844560552
65533,298.7880844560552
65534,298.45687185969257
65535,298.45687185969257
65536,298.45687185969257
65537,298.45687185969257
65538,298.45687185969257
65539,298.45687185969257
65540,298.45687185969257
65541,298.45687185969257
65542,298.45687185969257
65543,298.45687185969257
65544,298.45687185969257
65545,298.45687185969257
65546,298.45687185969257
65547,298.45687185969257
65548,298.45687185969257
65549,298.45687185969257
65550,298.45687185969257
65551,298.45687185969257
65552,298.45687185969257
65553,298.45687185969257
65554,298.45687185969257
65555,298.45687185969257
65556,298.45687185969257
65557,298.45687185969257
65558,298.45687185969257
65559,298.45687185969257
65560,298.45687185969257
65561,298.45687185969257
65562,298.45687185969257
65563,298.45687185969257
65564,298.45687185969257
65565,298.45687185969257
65566,298.45687185969257
65567,298.45687185969257
65568,298.45687185969257
65569,298.45687185969257
65570,298.45687185969257
65571,298.45687185969257
65572,298.45687185969257
65573,298.45687185969257
65574,298.45687185969257
65575,298.45687185969257
65576,298.45687185969257
65577,298.45687185969257
65578,298.45687185969257
65579,298.45687185969257
65580,298.45687185969257
65581,298.45687185969257
65582,298.45687185969257
65583,298.45687185969257
65584,298.45687185969257
65585,298.45687185969257
65586,298.45687185969257
65587,298.45687185969257
65588,298.45687185969257
65589,298.45687185969257
65590,298.45687185969257
65591,298.45687185969257
65592,298.45687185969257
65593,298.45687185969257
65594,298.45687185969257
65595,298.45687185969257
65596,298.45687185969257
65597,298.45687185969257
65598,298.45687185969257
65599,298.45687185969257
65600,298.45687185969257
65601,298.45687185969257
65602,298.45687185969257
65603,298.45687185969257
65604,298.45687185969257
65605,298.45687185969257
65606,298.45687185969257
65607,298.45687185969257
65608,298.45687185969257
65609,298.45687185969257
65610,298.45687185969257
65611,298.45687185969257
65612,298.45687185969257
65613,298.45687185969257
65614,298.45687185969257
65615,298.45687185969257
65616,298.45687185969257
65617,298.45687185969257
65618,298.45687185969257
65619,298.45687185969257
65620,298.45687185969257
65621,298.45687185969257
65622,298.45687185969257
65623,298.45687185969257
65624,298.45687185969257
65625,298.45687185969257
65626,298.45687185969257
65627,298.45687185969257
65628,298.45687185969257
65629,298.45687185969257
65630,298.45687185969257
65631,298.45687185969257
65632,298.45687185969257
65633,298.45687185969257
65634,298.45687185969257
65635,298.45687185969257
65636,298.45687185969257
65637,298.45687185969257
65638,298.45687185969257
65639,298.45687185969257
65640,296.02302381733176
65641,296.02302381733176
65642,296.02302381733176
65643,295.8384570993909
65644,295.8384570993909
65645,295.8384570993909
65646,295.8384570993909
65647,295.8384570993909
65648,295.8384570993909
65649,295.8384570993909
65650,295.8384570993909
65651,295.8384570993909
65652,295.8384570993909
65653,295.8384570993909
65654,295.8384570993909
65655,295.8384570993909
65656,295.8384570993909
65657,295.8384570993909
65658,295.8384570993909
65659,295.8384570993909
65660,295.8384570993909
65661,295.8384570993909
65662,295.8384570993909
65663,295.8384570993909
65664,295.8384570993909
65665,295.8384570993909
65666,295.8384570993909
65667,295.8384570993909
65668,295.8384570993909
65669,295.8384570993909
65670,295.8384570993909
65671,295.8384570993909
65672,295.8384570993909
65673,295.8384570993909
65674,295.8384570993909
65675,295.8384570993909
65676,295.8384570993909
65677,295.8384570993909
65678,295.8384570993909
65679,295.8384570993909
65680,295.8384570993909
65681,295.8384570993909
65682,295.8384570993909
65683,295.8384570993909
65684,295.8384570993909
65685,295.8384570993909
65686,295.8384570993909
65687,295.8384570993909
65688,295.8384570993909
65689,295.8384570993909
65690,295.8384570993909
65691,295.8384570993909
65692,295.8384570993909
65693,295.8384570993909
65694,295.8384570993909
65695,295.8384570993909
65696,295.8384570993909
65697,295.8384570993909
65698,295.8384570993909
65699,295.8384570993909
65700,295.8384570993909
65701,295.8384570993909
65702,295.8384570993909
65703,295.8384570993909
65704,295.8384570993909
65705,295.8384570993909
65706,295.8384570993909
65707,295.8384570993909
65708,295.8384570993909
65709,295.8384570993909
65710,295.8384570993909
65711,295.8384570993909
65712,295.8384570993909
65713,295.8384570993909
65714,295.8384570993909
65715,295.8384570993909
65716,295.8384570993909
65717,295.8384570993909
65718,295.8384570993909
65719,295.8384570993909
65720,295.8384570993909
65721,295.8384570993909
65722,295.8384570993909
65723,295.8384570993909
65724,295.8384570993909
65725,295.8384570993909
65726,295.8384570993909
65727,295.8384570993909
65728,295.8384570993909
65729,295.8384570993909
65730,295.8384570993909
65731,295.8384570993909
65732,295.8384570993909
65733,295.8384570993909
65734,295.8384570993909
65735,295.8384570993909
65736,295.8384570993909
65737,295.8384570993909
65738,295.8384570993909
65739,295.8384570993909
65740,295.8384570993909
65741,295.8384570993909
65742,295.8384570993909
65743,295.8384570993909
65744,295.8384570993909
65745,295.8384570993909
65746,295.8384570993909
65747,295.8384570993909
65748,295.8384570993909
65749,295.8384570993909
65750,295.8384570993909
65751,295.8384570993909
65752,295.8384570993909
65753,295.8384570993909
65754,295.8384570993909
65755,295.8384570993909
65756,295.8384570993909
65757,295.8384570993909
65758,295.8384570993909
65759,295.8384570993909
65760,295.8384570993909
65761,295.8384570993909
65762,295.8384570993909
65763,295.8384570993909
65764,295.8384570993909
65765,295.8384570993909
65766,295.8384570993909
65767,295.8384570993909
65768,295.8384570993909
65769,295.8384570993909
65770,295.8384570993909
65771,295.8384570993909
65772,295.8384570993909
65773,295.8384570993909
65774,295.8384570993909
65775,295.8384570993909
65776,295.8384570993909
65777,295.8384570993909
65778,295.8384570993909
65779,295.8384570993909
65780,295.8384570993909
65781,295.8384570993909
65782,295.8384570993909
65783,295.8384570993909
65784,295.8384570993909
65785,295.8384570993909
65786,295.8384570993909
65787,295.8384570993909
65788,295.8384570993909
65789,295.8384570993909
65790,295.8384570993909
65791,295.8384570993909
65792,295.8384570993909
65793,295.8384570993909
65794,295.8384570993909
65795,295.8384570993909
65796,295.8384570993909
65797,295.8384570993909
65798,295.8384570993909
65799,295.8384570993909
65800,295.8384570993909
65801,295.8384570993909
65802,295.8384570993909
65803,295.8384570993909
65804,295.8384570993909
65805,295.8384570993909
65806,295.8384570993909
65807,295.8384570993909
65808,295.8384570993909
65809,295.8384570993909
65810,295.8384570993909
65811,295.8384570993909
65812,295.8384570993909
65813,295.8384570993909
65814,295.8384570993909
65815,295.8384570993909
65816,295.8384570993909
65817,295.8384570993909
65818,295.8384570993909
65819,295.8384570993909
65820,295.8384570993909
65821,295.8384570993909
65822,295.8384570993909
65823,295.8384570993909
65824,295.8384570993909
65825,295.8384570993909
65826,295.8384570993909
65827,295.8384570993909
65828,295.8384570993909
65829,295.8384570993909
65830,295.8384570993909
65831,295.8384570993909
65832,295.8384570993909
65833,295.8384570993909
65834,295.8384570993909
65835,295.8384570993909
65836,295.8384570993909
65837,295.8384570993909
65838,295.8384570993909
65839,295.8384570993909
65840,295.8384570993909
65841,295.8384570993909
65842,295.8384570993909
65843,295.8384570993909
65844,295.8384570993909
65845,295.8384570993909
65846,295.8384570993909
65847,295.8384570993909
65848,295.8384570993909
65849,295.8384570993909
65850,295.8384570993909
65851,295.8384570993909
65852,295.8384570993909
65853,295.8384570993909
65854,295.8384570993909
65855,295.8384570993909
65856,295.8384570993909
65857,295.8384570993909
65858,295.8384570993909
65859,295.8384570993909
65860,295.8384570993909
65861,295.8384570993909
65862,295.8384570993909
65863,295.8384570993909
65864,295.8384570993909
65865,295.8384570993909
65866,295.8384570993909
65867,295.8384570993909
65868,295.8384570993909
65869,295.8384570993909
65870,295.8384570993909
65871,295.8384570993909
65872,295.8384570993909
65873,295.8384570993909
65874,295.8384570993909
65875,295.8384570993909
65876,295.8384570993909
65877,295.8384570993909
65878,295.8384570993909
65879,295.8384570993909
65880,295.8384570993909
65881,295.8384570993909
65882,295.8384570993909
65883,295.8384570993909
65884,295.8384570993909
65885,295.8384570993909
65886,295.8384570993909
65887,295.8384570993909
65888,295.8384570993909
65889,295.8384570993909
65890,295.8384570993909
65891,295.8384570993909
65892,295.8384570993909
65893,295.8384570993909
65894,295.8384570993909
65895,295.8384570993909
65896,295.8384570993909
65897,295.8384570993909
65898,295.8384570993909
65899,295.8384570993909
65900,295.8384570993909
65901,295.8384570993909
65902,295.8384570993909
65903,295.8384570993909
65904,295.8384570993909
65905,295.8384570993909
65906,295.8384570993909
65907,295.8384570993909
65908,295.8384570993909
65909,295.8384570993909
65910,295.8384570993909
65911,295.8384570993909
65912,295.8384570993909
65913,295.8384570993909
65914,295.8384570993909
65915,295.8384570993909
65916,295.8384570993909
65917,295.8384570993909
65918,295.8384570993909
65919,295.8384570993909
65920,295.8384570993909
65921,295.8384570993909
65922,295.8384570993909
65923,295.8384570993909
65924,295.8384570993909
65925,295.8384570993909
65926,295.8384570993909
65927,295.8384570993909
65928,295.8384570993909
65929,295.8384570993909
65930,295.8384570993909
65931,295.8384570993909
65932,295.8384570993909
65933,295.8384570993909
65934,295.8384570993909
65935,295.8384570993909
65936,295.8384570993909
65937,295.8384570993909
65938,295.8384570993909
65939,295.8384570993909
65940,295.8384570993909
65941,295.8384570993909
65942,295.8384570993909
65943,295.8384570993909
65944,295.8384570993909
65945,295.8384570993909
65946,295.8384570993909
65947,295.8384570993909
65948,295.8384570993909
65949,295.8384570993909
65950,295.8384570993909
65951,295.8384570993909
65952,295.8384570993909
65953,295.8384570993909
65954,295.8384570993909
65955,295.8384570993909
65956,295.8384570993909
65957,295.8384570993909
65958,295.8384570993909
65959,295.8384570993909
65960,295.8384570993909
65961,295.8384570993909
65962,295.8384570993909
65963,295.8384570993909
65964,295.8384570993909
65965,295.8384570993909
65966,295.8384570993909
65967,295.8384570993909
65968,295.8384570993909
65969,295.8384570993909
65970,295.8384570993909
65971,295.8384570993909
65972,295.8384570993909
65973,295.8384570993909
65974,295.8384570993909
65975,295.8384570993909
65976,295.8384570993909
65977,295.8384570993909
65978,295.8384570993909
65979,295.8384570993909
65980,295.8384570993909
65981,295.8384570993909
65982,295.8384570993909
65983,295.8384570993909
65984,295.8384570993909
65985,295.8384570993909
65986,295.8384570993909
65987,295.8384570993909
65988,295.8384570993909
65989,295.8384570993909
65990,295.8384570993909
65991,295.8384570993909
65992,295.8384570993909
65993,295.8384570993909
65994,295.8384570993909
65995,295.8384570993909
65996,295.8384570993909
65997,295.8384570993909
65998,295.8384570993909
65999,295.8384570993909
66000,295.8384570993909
66001,295.8384570993909
66002,295.8384570993909
66003,295.8384570993909
66004,295.8384570993909
66005,295.8384570993909
66006,295.8384570993909
66007,295.8384570993909
66008,295.8384570993909
66009,295.8384570993909
66010,295.8384570993909
66011,295.8384570993909
66012,295.8384570993909
66013,295.8384570993909
66014,295.8384570993909
66015,295.8384570993909
66016,295.8384570993909
66017,295.8384570993909
66018,295.8384570993909
66019,295.8384570993909
66020,295.8384570993909
66021,295.8384570993909
66022,295.8384570993909
66023,295.8384570993909
66024,295.8384570993909
66025,295.8384570993909
66026,295.8384570993909
66027,295.8384570993909
66028,295.8384570993909
66029,295.8384570993909
66030,295.8384570993909
66031,295.8384570993909
66032,295.8384570993909
66033,295.8384570993909
66034,295.8384570993909
66035,295.8384570993909
66036,295.8384570993909
66037,295.8384570993909
66038,295.8384570993909
66039,295.8384570993909
66040,295.8384570993909
66041,295.8384570993909
66042,295.8384570993909
66043,295.8384570993909
66044,295.8384570993909
66045,295.8384570993909
66046,295.8384570993909
66047,295.8384570993909
66048,295.8384570993909
66049,295.8384570993909
66050,295.8384570993909
66051,295.8384570993909
66052,295.8384570993909
66053,295.8384570993909
66054,295.8384570993909
66055,295.8384570993909
66056,295.8384570993909
66057,295.8384570993909
66058,295.8384570993909
66059,295.8384570993909
66060,295.8384570993909
66061,295.8384570993909
66062,295.8384570993909
66063,295.8384570993909
66064,295.8384570993909
66065,295.8384570993909
66066,295.8384570993909
66067,295.8384570993909
66068,295.8384570993909
66069,295.8384570993909
66070,295.8384570993909
66071,295.8384570993909
66072,295.8384570993909
66073,295.8384570993909
66074,295.8384570993909
66075,295.8384570993909
66076,295.8384570993909
66077,295.8384570993909
66078,295.8384570993909
66079,295.8384570993909
66080,295.8384570993909
66081,295.8384570993909
66082,295.8384570993909
66083,295.8384570993909
66084,295.8384570993909
66085,295.8384570993909
66086,295.8384570993909
66087,295.8384570993909
66088,295.8384570993909
66089,295.8384570993909
66090,295.8384570993909
66091,295.8384570993909
66092,295.8384570993909
66093,295.8384570993909
66094,295.8384570993909
66095,295.8384570993909
66096,295.8384570993909
66097,295.8384570993909
66098,295.8384570993909
66099,295.8384570993909
66100,295.8384570993909
66101,295.8384570993909
66102,295.8384570993909
66103,295.8384570993909
66104,295.8384570993909
66105,295.8384570993909
66106,295.8384570993909
66107,295.8384570993909
66108,295.8384570993909
66109,295.8384570993909
66110,295.8384570993909
66111,295.8384570993909
66112,295.8384570993909
66113,295.8384570993909
66114,295.8384570993909
66115,295.8384570993909
66116,295.8384570993909
66117,295.8384570993909
66118,295.8384570993909
66119,295.8384570993909
66120,295.8384570993909
66121,295.8384570993909
66122,295.8384570993909
66123,295.8384570993909
66124,295.8384570993909
66125,295.8384570993909
66126,295.8384570993909
66127,295.8384570993909
66128,295.8384570993909
66129,295.8384570993909
66130,295.8384570993909
66131,295.8384570993909
66132,295.8384570993909
66133,295.8384570993909
66134,295.8384570993909
66135,295.8384570993909
66136,295.8384570993909
66137,295.8384570993909
66138,295.8384570993909
66139,295.8384570993909
66140,295.8384570993909
66141,295.8384570993909
66142,295.8384570993909
66143,295.8384570993909
66144,295.8384570993909
66145,295.8384570993909
66146,295.8384570993909
66147,295.8384570993909
66148,295.8384570993909
66149,292.76694853270715
66150,292.76694853270715
66151,292.76694853270715
66152,292.76694853270715
66153,292.76694853270715
66154,292.76694853270715
66155,292.76694853270715
66156,292.76694853270715
66157,292.76694853270715
66158,292.76694853270715
66159,292.76694853270715
66160,292.76694853270715
66161,292.76694853270715
66162,292.76694853270715
66163,292.76694853270715
66164,292.76694853270715
66165,292.76694853270715
66166,292.76694853270715
66167,292.76694853270715
66168,292.76694853270715
66169,292.76694853270715
66170,292.76694853270715
66171,292.76694853270715
66172,292.76694853270715
66173,292.76694853270715
66174,292.76694853270715
66175,292.76694853270715
66176,292.76694853270715
66177,292.76694853270715
66178,292.76694853270715
66179,292.76694853270715
66180,292.76694853270715
66181,292.76694853270715
66182,292.76694853270715
66183,292.76694853270715
66184,292.76694853270715
66185,292.76694853270715
66186,292.76694853270715
66187,292.76694853270715
66188,292.76694853270715
66189,292.76694853270715
66190,292.76694853270715
66191,292.76694853270715
66192,292.76694853270715
66193,292.76694853270715
66194,292.76694853270715
66195,292.76694853270715
66196,292.76694853270715
66197,292.76694853270715
66198,292.32445694261327
66199,292.32445694261327
66200,292.32445694261327
66201,292.32445694261327
66202,292.32445694261327
66203,292.32445694261327
66204,292.32445694261327
66205,292.32445694261327
66206,292.32445694261327
66207,290.86888401534264
66208,290.86888401534264
66209,290.86888401534264
66210,290.86888401534264
66211,290.86888401534264
66212,290.86888401534264
66213,290.86888401534264
66214,290.86888401534264
66215,290.86888401534264
66216,290.86888401534264
66217,290.86888401534264
66218,290.86888401534264
66219,290.86888401534264
66220,290.86888401534264
66221,290.86888401534264
66222,290.86888401534264
66223,290.86888401534264
66224,290.86888401534264
66225,290.86888401534264
66226,290.86888401534264
66227,290.86888401534264
66228,290.86888401534264
66229,290.86888401534264
66230,290.86888401534264
66231,290.86888401534264
66232,290.86888401534264
66233,290.86888401534264
66234,290.86888401534264
66235,290.86888401534264
66236,290.86888401534264
66237,290.86888401534264
66238,290.86888401534264
66239,290.86888401534264
66240,290.86888401534264
66241,290.86888401534264
66242,290.86888401534264
66243,290.86888401534264
66244,290.86888401534264
66245,290.86888401534264
66246,290.86888401534264
66247,290.86888401534264
66248,290.86888401534264
66249,290.86888401534264
66250,290.86888401534264
66251,290.86888401534264
66252,290.86888401534264
66253,290.86888401534264
66254,290.86888401534264
66255,290.86888401534264
66256,290.86888401534264
66257,290.86888401534264
66258,290.86888401534264
66259,290.86888401534264
66260,290.86888401534264
66261,290.86888401534264
66262,290.86888401534264
66263,290.86888401534264
66264,290.86888401534264
66265,290.86888401534264
66266,290.86888401534264
66267,290.86888401534264
66268,290.86888401534264
66269,290.86888401534264
66270,290.86888401534264
66271,290.86888401534264
66272,290.86888401534264
66273,290.86888401534264
66274,290.86888401534264
66275,290.86888401534264
66276,290.86888401534264
66277,290.86888401534264
66278,290.86888401534264
66279,290.86888401534264
66280,290.86888401534264
66281,290.86888401534264
66282,290.86888401534264
66283,290.86888401534264
66284,290.86888401534264
66285,290.86888401534264
66286,290.86888401534264
66287,290.86888401534264
66288,290.86888401534264
66289,290.86888401534264
66290,290.86888401534264
66291,290.86888401534264
66292,290.86888401534264
66293,290.86888401534264
66294,290.86888401534264
66295,290.86888401534264
66296,290.86888401534264
66297,290.86888401534264
66298,290.86888401534264
66299,290.86888401534264
66300,290.86888401534264
66301,290.86888401534264
66302,290.86888401534264
66303,290.86888401534264
66304,290.86888401534264
66305,290.86888401534264
66306,290.86888401534264
66307,290.86888401534264
66308,290.86888401534264
66309,290.86888401534264
66310,290.86888401534264
66311,290.86888401534264
66312,290.86888401534264
66313,290.86888401534264
66314,290.86888401534264
66315,290.86888401534264
66316,290.86888401534264
66317,290.86888401534264
66318,290.86888401534264
66319,290.86888401534264
66320,290.86888401534264
66321,290.86888401534264
66322,290.86888401534264
66323,290.86888401534264
66324,290.86888401534264
66325,290.86888401534264
66326,290.86888401534264
66327,290.86888401534264
66328,290.86888401534264
66329,290.86888401534264
66330,290.86888401534264
66331,290.86888401534264
66332,290.86888401534264
66333,290.86888401534264
66334,290.86888401534264
66335,290.86888401534264
66336,290.86888401534264
66337,290.86888401534264
66338,290.86888401534264
66339,290.86888401534264
66340,290.86888401534264
66341,290.86888401534264
66342,290.86888401534264
66343,290.86888401534264
66344,290.86888401534264
66345,290.86888401534264
66346,290.86888401534264
66347,290.86888401534264
66348,290.86888401534264
66349,290.86888401534264
66350,290.86888401534264
66351,290.86888401534264
66352,290.86888401534264
66353,290.86888401534264
66354,290.86888401534264
66355,290.86888401534264
66356,290.86888401534264
66357,290.86888401534264
66358,290.86888401534264
66359,290.86888401534264
66360,290.86888401534264
66361,290.86888401534264
66362,290.86888401534264
66363,290.86888401534264
66364,290.86888401534264
66365,290.86888401534264
66366,290.86888401534264
66367,290.86888401534264
66368,290.86888401534264
66369,290.86888401534264
66370,290.86888401534264
66371,290.86888401534264
66372,290.86888401534264
66373,290.86888401534264
66374,290.86888401534264
66375,290.86888401534264
66376,290.86888401534264
66377,290.86888401534264
66378,290.86888401534264
66379,290.86888401534264
66380,290.86888401534264
66381,290.86888401534264
66382,290.86888401534264
66383,290.86888401534264
66384,290.86888401534264
66385,290.86888401534264
66386,290.86888401534264
66387,290.86888401534264
66388,290.86888401534264
66389,290.86888401534264
66390,290.86888401534264
66391,290.86888401534264
66392,290.86888401534264
66393,290.86888401534264
66394,290.86888401534264
66395,290.86888401534264
66396,290.86888401534264
66397,290.86888401534264
66398,290.86888401534264
66399,290.86888401534264
66400,290.86888401534264
66401,290.86888401534264
66402,290.86888401534264
66403,290.86888401534264
66404,290.86888401534264
66405,290.86888401534264
66406,290.86888401534264
66407,290.86888401534264
66408,290.86888401534264
66409,290.86888401534264
66410,290.86888401534264
66411,290.86888401534264
66412,290.86888401534264
66413,290.86888401534264
66414,290.86888401534264
66415,290.86888401534264
66416,290.86888401534264
66417,290.86888401534264
66418,290.86888401534264
66419,290.86888401534264
66420,290.86888401534264
66421,290.86888401534264
66422,290.86888401534264
66423,290.86888401534264
66424,290.86888401534264
66425,290.86888401534264
66426,290.86888401534264
66427,290.86888401534264
66428,290.86888401534264
66429,290.86888401534264
66430,290.86888401534264
66431,290.86888401534264
66432,290.86888401534264
66433,290.86888401534264
66434,290.86888401534264
66435,290.86888401534264
66436,290.86888401534264
66437,290.86888401534264
66438,290.86888401534264
66439,290.86888401534264
66440,290.86888401534264
66441,290.86888401534264
66442,290.86888401534264
66443,290.86888401534264
66444,290.86888401534264
66445,290.86888401534264
66446,290.86888401534264
66447,290.86888401534264
66448,290.86888401534264
66449,290.86888401534264
66450,290.86888401534264
66451,290.86888401534264
66452,290.86888401534264
66453,290.86888401534264
66454,290.86888401534264
66455,290.86888401534264
66456,290.86888401534264
66457,290.86888401534264
66458,290.86888401534264
66459,290.86888401534264
66460,290.86888401534264
66461,290.86888401534264
66462,290.86888401534264
66463,290.86888401534264
66464,290.86888401534264
66465,290.86888401534264
66466,290.86888401534264
66467,290.86888401534264
66468,290.86888401534264
66469,290.86888401534264
66470,290.86888401534264
66471,290.86888401534264
66472,290.86888401534264
66473,290.86888401534264
66474,290.86888401534264
66475,290.86888401534264
66476,290.86888401534264
66477,290.86888401534264
66478,290.86888401534264
66479,290.86888401534264
66480,290.86888401534264
66481,290.86888401534264
66482,290.86888401534264
66483,290.86888401534264
66484,290.86888401534264
66485,290.86888401534264
66486,290.86888401534264
66487,290.86888401534264
66488,290.86888401534264
66489,290.86888401534264
66490,290.86888401534264
66491,290.86888401534264
66492,290.86888401534264
66493,290.86888401534264
66494,290.86888401534264
66495,290.86888401534264
66496,290.86888401534264
66497,290.86888401534264
66498,290.86888401534264
66499,290.86888401534264
66500,290.86888401534264
66501,290.86888401534264
66502,290.86888401534264
66503,290.86888401534264
66504,290.86888401534264
66505,290.86888401534264
66506,290.86888401534264
66507,290.86888401534264
66508,290.86888401534264
66509,290.86888401534264
66510,290.86888401534264
66511,290.86888401534264
66512,290.86888401534264
66513,290.86888401534264
66514,290.86888401534264
66515,290.86888401534264
66516,290.86888401534264
66517,290.86888401534264
66518,290.86888401534264
66519,290.86888401534264
66520,290.86888401534264
66521,290.86888401534264
66522,290.86888401534264
66523,290.86888401534264
66524,290.86888401534264
66525,290.86888401534264
66526,290.86888401534264
66527,290.86888401534264
66528,290.86888401534264
66529,290.86888401534264
66530,290.86888401534264
66531,290.86888401534264
66532,290.86888401534264
66533,290.86888401534264
66534,290.86888401534264
66535,290.86888401534264
66536,290.86888401534264
66537,290.86888401534264
66538,290.86888401534264
66539,290.86888401534264
66540,290.86888401534264
66541,290.86888401534264
66542,290.86888401534264
66543,290.86888401534264
66544,290.86888401534264
66545,290.86888401534264
66546,290.86888401534264
66547,290.86888401534264
66548,290.86888401534264
66549,290.86888401534264
66550,290.86888401534264
66551,290.86888401534264
66552,290.86888401534264
66553,290.86888401534264
66554,290.86888401534264
66555,290.86888401534264
66556,290.86888401534264
66557,290.86888401534264
66558,290.86888401534264
66559,290.86888401534264
66560,290.86888401534264
66561,290.86888401534264
66562,290.86888401534264
66563,290.86888401534264
66564,290.86888401534264
66565,290.86888401534264
66566,290.86888401534264
66567,290.86888401534264
66568,290.86888401534264
66569,290.86888401534264
66570,290.86888401534264
66571,290.86888401534264
66572,290.86888401534264
66573,290.86888401534264
66574,290.86888401534264
66575,290.86888401534264
66576,290.86888401534264
66577,290.86888401534264
66578,290.86888401534264
66579,290.86888401534264
66580,290.86888401534264
66581,290.86888401534264
66582,290.86888401534264
66583,290.86888401534264
66584,290.86888401534264
66585,290.86888401534264
66586,290.86888401534264
66587,290.86888401534264
66588,290.86888401534264
66589,290.86888401534264
66590,290.86888401534264
66591,290.86888401534264
66592,290.86888401534264
66593,290.86888401534264
66594,290.86888401534264
66595,290.86888401534264
66596,290.86888401534264
66597,290.86888401534264
66598,290.86888401534264
66599,290.86888401534264
66600,290.86888401534264
66601,290.86888401534264
66602,290.86888401534264
